generated_passage|Question|Answer
The boys from Hilltop Academy, Billy, Harry, and Arthur, were close friends and ready for any adventure except seasickness. They were on a tour of the Spanish Main islands, invited by a shipping merchant, Mr. Smith. The boys, along with Dr. Wise, instructors, a coachman turned cook, and the crew, were on a steam yacht for a learning vacation. Despite fears of seasickness, the boys were excited to explore the islands, study geography practically, and learn from the experience. Jack and Dick, leading spirits at the Academy, discussed the value of hard work over searching for buried treasure. As the yacht sailed towards warmer waters, the boys enjoyed the pleasant weather and the anticipation of new adventures among the islands.|['1. What were Billy, Harry, and Arthur excited about during their tour of the Spanish Main islands?\nA) Searching for buried treasure\nB) Studying geography practically\nC) Overcoming seasickness\nD) Meeting new friends\nE) Learning to cook on the yacht', '2. Who invited the boys from Hilltop Academy for a tour of the Spanish Main islands?\nA) Dr. Wise\nB) Jack and Dick\nC) The coachman turned cook\nD) Mr. Smith, a shipping merchant\nE) The crew of the steam yacht', '3. What was the main concern the boys had before embarking on the tour?\nA) Fear of getting lost\nB) Fear of pirates\nC) Fear of bad weather\nD) Fear of seasickness\nE) Fear of running out of food', '4. Who discussed the value of hard work over searching for buried treasure?\nA) Billy, Harry, and Arthur\nB) Dr. Wise\nC) The crew of the yacht\nD) Jack and Dick\nE) The coachman turned cook', '5. What did the boys from Hilltop Academy hope to achieve during their learning vacation?\nA) Perfecting their cooking skills\nB) Avoiding any adventures\nC) Exploring the islands\nD) Learning how to sail a yacht\nE) Relaxing in the warm weather', '6. How did the boys feel as the yacht sailed towards warmer waters?\nA) Anxious\nB) Bored\nC) Frustrated\nD) Excited\nE) Tired']|['B) Studying geography practically', 'D) Mr. Smith, a shipping merchant', 'D) Fear of seasickness', 'D) Jack and Dick', 'C) Exploring the islands', 'D) Excited']
"""That was supposed to be Alexander Selkirk, the original Robinson Crusoe, Dick,"" said Jack. ""The line is 'I am monarch of all I survey.' You must have recited it more than once in your younger days. That is not altogether a safe place for young Jesse W., though. That rail is not very high, and if we should happen to give a roll----""""No, but I will go down and----"" and Jack started to go to the main deck and speak quietly to the boy. But before he had hardly said the words there was a sudden startled cry and Jack, looking down quickly, saw that the very thing he had feared had taken place.""H'm! pretty clever of Sheldon,"" sneered a stout, unprepossessing boy, who seemed to be always scowling. ""Knocks the kid overboard, and then goes to his rescue to make himself solid with the father. Very clever stroke, that, and just like him!""Herring, who was by no means a favorite in the Academy, quite the reverse, in fact, had not supposed that Percival had heard his uncalled for and utterly false assertion, and now hurried away with a snarl, evidently fearing that Dick would carry out his threat.The captain, as soon as possible, gave orders to stop the engines, and to hold the yacht near to the place where the boys had gone down, being ready to turn and go to their assistance when they should"|"['1. What is the name of the original Robinson Crusoe mentioned in the passage?\nA) Dick\nB) Jesse W.\nC) Alexander Selkirk\nD) Sheldon\nE) Percival', '2. Who expressed concern about the safety of young Jesse W. in the passage?\nA) Jack\nB) Sheldon\nC) Dick\nD) Herring\nE) The captain', ""3. Who sneered at Sheldon's actions in the passage?\nA) Dick\nB) Jesse W.\nC) Herring\nD) The captain\nE) Percival"", '4. What did the stout, unprepossessing boy accuse Sheldon of doing in the passage?\nA) Stealing\nB) Lying\nC) Cheating\nD) Pushing the kid overboard\nE) None of the above', '5. Who hurried away with a snarl in the passage?\nA) Jesse W.\nB) Herring\nC) Dick\nD) The captain\nE) Sheldon', '6. Who gave orders to stop the engines and hold the yacht near the place where the boys had gone down in the passage?\nA) Dick\nB) Jesse W.\nC) Herring\nD) The captain\nE) Percival']"|['C) Alexander Selkirk**', 'A) Jack**', 'E) Percival**', 'D) Pushing the kid overboard**', 'B) Herring**', 'D) The captain**']
Percival overheard Herring accusing Jack of pushing a boy overboard to appear heroic, but Percival defended Jack, explaining that Jack was on the bridge at the time. Both Jack and Percival witnessed the incident where young Jesse fell overboard. Despite Arthur's negative comments about Jack, the boys were unharmed after falling into the warm Caribbean waters. Young Smith expressed his gratitude to Jack for saving him and promised to speak to his father about helping Jack with his schooling. Jack humbly downplayed his heroic act, stating that anyone else could have done the same. Young Jesse acknowledged Jack's quick actions and dismissed the false rumors about Jack pushing him overboard.|"['1. What did Percival overhear Herring accusing Jack of?\nA) Stealing food supplies\nB) Cheating in a game\nC) Pushing a boy overboard\nD) Breaking a window\nE) Telling lies to the captain', ""2. Where was Jack at the time of the incident according to Percival's defense?\nA) In the water\nB) On the bridge\nC) Sleeping in his cabin\nD) Climbing the mast\nE) Playing cards with the crew"", '3. Who witnessed the incident where young Jesse fell overboard?\nA) Percival and Herring\nB) Arthur and Smith\nC) Jack and Percival\nD) The captain and the cook\nE) The entire crew', '4. How did the boys end up after falling into the warm Caribbean waters?\nA) Injured\nB) Unharmed\nC) Lost at sea\nD) Cold and shivering\nE) Hungry and thirsty', '5. What did Young Smith promise to do for Jack?\nA) Teach him how to swim\nB) Share his food supplies\nC) Speak to his father about helping Jack with his schooling\nD) Give him a new hat\nE) Challenge him to a duel', '6. How did Jack react to being called a hero?\nA) He bragged about his actions\nB) He denied it and said anyone else could have done the same\nC) He demanded a reward\nD) He laughed and danced around\nE) He cried and hugged his friends']"|['C) Pushing a boy overboard', 'B) On the bridge', 'C) Jack and Percival', 'B) Unharmed', 'C) Speak to his father about helping Jack with his schooling', 'B) He denied it and said anyone else could have done the same']
Jack observed Dr. Wise conversing with the ship's captain and the first officer, while a seasoned sailor chatted with Bucephalus nearby. Percival mentioned that Jack had tried to warn someone about the danger before an unexpected storm hit. Dick argued that warnings were pointless if not acted upon. The sudden storm caused chaos on the ship, with thunder, lightning, and howling winds. Despite the terrifying ordeal, some boys remained calm, like Jesse W. Smith, who believed the storm was a learning experience. Eventually, the storm subsided, and the ship found itself beached in a tranquil bay. The boys, relieved and curious, awaited daylight to determine their location. The moonlit night brought a sense of calm after the tumultuous events at sea.|"[""1. What did Jack observe Dr. Wise doing on the ship?\nA) Fixing the sails\nB) Conversing with the ship's captain and first officer\nC) Steering the ship\nD) Cooking in the galley\nE) Sleeping in his cabin"", ""2. Who was chatting with Bucephalus nearby?\nA) Percival\nB) Jack\nC) Dr. Wise\nD) A seasoned sailor\nE) The ship's cook"", '3. What did Percival mention about Jack before the storm hit?\nA) Jack was sleeping in his bunk\nB) Jack was playing cards with the crew\nC) Jack had tried to warn someone about the danger\nD) Jack was practicing knot-tying skills\nE) Jack was fishing off the side of the ship', '4. According to Dick, what did he argue about warnings?\nA) Warnings should be ignored\nB) Warnings are unnecessary\nC) Warnings are important\nD) Warnings should be given after the storm\nE) Warnings are pointless if not acted upon', '5. How did some boys, like Jesse W. Smith, react during the storm?\nA) Panicked and screamed\nB) Remained calm and believed it was a learning experience\nC) Tried to take control of the ship\nD) Jumped overboard\nE) Slept through the storm', '6. What happened after the storm subsided?\nA) The ship sank\nB) The boys were rescued by a passing ship\nC) The ship found itself beached in a tranquil bay\nD) Another storm hit\nE) The boys started a bonfire on the beach']"|"[""B) Conversing with the ship's captain and first officer"", 'D) A seasoned sailor', 'C) Jack had tried to warn someone about the danger', 'E) Warnings are pointless if not acted upon', 'B) Remained calm and believed it was a learning experience', 'C) The ship found itself beached in a tranquil bay']"
"""We are currently at the bottom, sir, and it's uncertain how long we'll remain here,"" Captain Storms remarked. ""The next high tide might lift us, or it might not. I believe we've been grounded since we entered the bay. Lightening the ship is necessary, but I'm unsure how to do so.""

""No, there are no leaks or water intake. The sandy bottom is likely the reason we're stuck, not sharp coral. The moon isn't quite full, so we might get higher water levels when it is. We can check tonight. In the meantime, the boats are available for exploration on the island. It seems uninhabited, as many islands in this area are.""

""This island is in the Spanish Main, known for old pirates,"" mentioned the sailor Ben Bowline. ""Boys, don't waste time looking for buried treasure. There's more to life than that.""

After breakfast, two boats were launched for the boys to explore the island while the captain sent a group to find the bay's exit. The island showcased various plants and flowers, but Jack and Percival focused on navigating rather than sightseeing. They trekked through different terrains, understanding that climbing a mountain involves ups and downs."|"['1. What is the main reason the ship is stuck at the bottom of the bay?\nA) Leaks in the ship\nB) Sharp coral\nC) Full moon\nD) Sandy bottom\nE) High tide', '2. What does Captain Storms suggest might help lift the ship?\nA) Leaks in the ship\nB) Sharp coral\nC) Full moon\nD) Sandy bottom\nE) High tide', '3. What are the boys advised against looking for on the island?\nA) Plants and flowers\nB) Buried treasure\nC) Pirates\nD) Coral reefs\nE) Spanish Main', '4. Why did Jack and Percival focus on navigating rather than sightseeing on the island?\nA) They were tired\nB) They were lost\nC) They were hungry\nD) They were exploring\nE) They were climbing a mountain', ""5. What did Ben Bowline mention about the island?\nA) It's uninhabited\nB) It's in the Spanish Main\nC) It's full of pirates\nD) It has buried treasure\nE) It's dangerous"", ""6. What did the captain send a group to find while the boys explored the island?\nA) Buried treasure\nB) The bay's exit\nC) Pirates\nD) Coral reefs\nE) High tide""]"|"['D) Sandy bottom', 'E) High tide', 'B) Buried treasure', 'E) They were climbing a mountain', ""B) It's in the Spanish Main"", ""B) The bay's exit""]"
As they continued their journey, the boys found themselves on a rocky shore with immense rock formations flanking them. The white surf crashed over reefs in the distance, giving the appearance of an uninhabited and inaccessible place. Jack speculated that the island's lack of people was due to its small size and challenging accessibility. While observing the surroundings, they noticed a peculiar object resembling a flagstaff. The boys discussed the yacht's situation, stranded due to the reefs blocking the bay's entrance. Despite the predicament, the doctor assured them of safety with the yacht's wireless service for communication. The boys returned to the yacht, where plans were made to wait for rescue. They contemplated the sunken ship they had passed, grateful for their safety on the lost island.|['1. What did the boys notice on the rocky shore?\nA) A flagstaff\nB) A shipwreck\nC) A lighthouse\nD) A cave\nE) A treasure chest', '2. Why did Jack believe the island was uninhabited?\nA) Due to its large size\nB) Lack of vegetation\nC) Presence of rocky formations\nD) Challenging accessibility\nE) Abundant wildlife', '3. What reassurance did the doctor provide to the boys?\nA) Shelter in a cave\nB) Food and water supply\nC) Wireless communication on the yacht\nD) Navigation tools\nE) A rescue boat', '4. What did the boys plan to do while waiting for rescue?\nA) Explore the island further\nB) Build a raft\nC) Signal for help using a fire\nD) Stay on the yacht\nE) Swim to the mainland', '5. What did the boys feel about their safety on the lost island?\nA) Fearful\nB) Anxious\nC) Grateful\nD) Hopeless\nE) Excited', '6. What did the boys discuss about the sunken ship they had passed?\nA) Salvaging its cargo\nB) Contacting its crew\nC) Reporting its location\nD) Their safety compared to it\nE) Exploring its remains']|['A) A flagstaff', 'D) Challenging accessibility', 'C) Wireless communication on the yacht', 'D) Stay on the yacht', 'C) Grateful', 'D) Their safety compared to it']
"He sailed until he found a spot with woods and a narrow white beach. ""This looks good,"" he said, tying the boat to an old stump. The group rested and then climbed to a higher point for a better view of the bay. With trees and rocks aiding their ascent, they reached a larger resting place with a clearer view. Jack and Dick helped Jesse up the bank, cautioning him to watch his step. As they descended, they noticed a light and a vessel submerged in a hole. ""This must be the sunken ship,"" Dick exclaimed. ""It seems she crashed and settled here,"" Jack added. The group explored further, guided by a dim light until they stumbled upon the hidden vessel."|"['1. What did the group find when they reached a higher point for a better view of the bay?\nA) A hidden cave\nB) A sunken ship\nC) A deserted island\nD) A lighthouse\nE) A buried treasure', '2. How did the group reach the larger resting place with a clearer view?\nA) They flew with wings\nB) They climbed trees\nC) They used a ladder\nD) They ascended with the help of trees and rocks\nE) They teleported', '3. Who needed help climbing up the bank?\nA) Jack\nB) Dick\nC) Jesse\nD) All of them\nE) None of them', '4. What did the group notice as they descended towards the hidden vessel?\nA) A bright light\nB) A cave entrance\nC) A waterfall\nD) A hidden treasure chest\nE) A dim light', ""5. How did Dick describe the sunken ship?\nA) A pirate's vessel\nB) A ghost ship\nC) A crashed and settled ship\nD) A modern cruise liner\nE) A submarine"", '6. What guided the group as they explored further towards the hidden vessel?\nA) A map\nB) A compass\nC) A dim light\nD) A mysterious voice\nE) A trail of breadcrumbs']"|['B) A sunken ship', 'D) They ascended with the help of trees and rocks', 'C) Jesse', 'E) A dim light', 'C) A crashed and settled ship', 'C) A dim light']
"""We might end up in the water sooner than we think,"" whispered Jack. ""No, I believe it's safer to stay put. Venturing into that place seems risky. Let's wait for another opportunity."" ""It's wide enough,"" Percival remarked. ""Indeed, these are ship's timbers. The vessel must have hit hard to create such a gash. We're on the lower deck level. Although I don't see much cargo, there seems to be a way aft. This area is likely the steerage, with the lower hold below us. We could probably walk to the after bulkhead, and if there's a door, we might enter the after cabin."" ""If we had a torch, I'd join you,"" Jack added, ""but it's too risky. Let's wait. We'll have time to explore later. We'll revisit the site,"" Percival suggested. ""Let's keep it to ourselves for now to avoid unnecessary risks."" They returned to their boat, rowed back to the yacht, and shared about their reef visit without mentioning the mysterious ship discovery. ""We'll need to stay here until I can seek help. It's best not to risk getting lost like the other ship,"" the captain advised."|"['1. What does Jack suggest about exploring the mysterious ship?\nA) They should immediately venture into the ship.\nB) They should wait for another opportunity to explore.\nC) They should bring a torch and explore together.\nD) They should inform the captain about the ship.\nE) They should forget about the ship and leave the area.', '2. What does Percival imply by suggesting to keep the ship discovery to themselves?\nA) They should share the discovery with the captain.\nB) They should explore the ship without telling anyone.\nC) They should avoid unnecessary risks by keeping quiet.\nD) They should inform the authorities about the ship.\nE) They should leave the area immediately.', '3. What does the captain advise the group to do after returning to the yacht?\nA) Explore the area further.\nB) Share the ship discovery with him.\nC) Row back to the mysterious ship.\nD) Stay put until he can seek help.\nE) Risk getting lost like the other ship.', '4. What does Jack suggest they do if they had a torch?\nA) Explore the ship immediately.\nB) Row back to the yacht.\nC) Share the ship discovery with the captain.\nD) Wait for another opportunity to explore.\nE) Avoid unnecessary risks.', '5. What does Percival observe about the ship they discovered?\nA) It is too risky to explore.\nB) They should leave the area immediately.\nC) It is likely the steerage with the lower hold below.\nD) There is not much cargo on board.\nE) It is best to inform the authorities about it.', ""6. What is the group's plan regarding the mysterious ship?\nA) They will explore it immediately.\nB) They will inform the captain about it.\nC) They will keep it to themselves for now.\nD) They will row back to the yacht and forget about it.\nE) They will wait for the authorities to arrive.""]"|['B) They should wait for another opportunity to explore.', 'C) They should avoid unnecessary risks by keeping quiet.', 'D) Stay put until he can seek help.', 'A) Explore the ship immediately.', 'C) It is likely the steerage with the lower hold below.', 'C) They will keep it to themselves for now.']
"The boys had classes and a talk that day, and the following morning and afternoon were free for them to explore the island or go out on the water with some sailors. ""I want to check out that old ship again,"" Percival told Jack after dinner. ""I've got a strong rope, an axe, and a flashlight. Will you come with me, Jack? We should bring J.W., but he's small and it might be risky."" ""We can take him next time if we find something,"" Jack replied. ""I don't want any harm to come to him. I don't want people thinking I took him to a dangerous place just to rescue him again."" As they advanced, they noticed boxes, bales, and barrels on both sides, with obstacles blocking their path at times. ""Wait a second, Dick,"" Jack whispered. ""I hear water. We don't want to get flooded. There might be water in the after hold and cabin, and we don't want to get swamped."" ""There's no water here,"" Dick assured. ""Let's keep going; I believe we can reach the cabin. I think there's a passage on one side of the companion leading to the after cabin."" ""There's no passage here, and let's deal with problems if they arise,"" Percival said, eager to move forward. ""Shine the light on the door so I can hit it hard."" In some ships, there is a passage like this from"|"['1. What did Percival want to do after dinner?\nA) Explore the island\nB) Go out on the water with sailors\nC) Check out an old ship\nD) Climb a mountain\nE) Have a bonfire', ""2. Why did Jack hesitate to bring J.W. along on their expedition?\nA) J.W. was too big and might slow them down\nB) Jack didn't want to share the adventure\nC) Jack was worried about J.W.'s safety\nD) J.W. was afraid of the dark\nE) Jack didn't trust J.W."", '3. What did Jack hear that made him cautious during their exploration?\nA) Animals\nB) Voices\nC) Water\nD) Wind\nE) Music', ""4. How did Dick respond to Jack's concern about water?\nA) He assured there was no water\nB) He suggested turning back\nC) He panicked\nD) He ignored Jack\nE) He started singing"", '5. What did Percival want to do when they encountered obstacles?\nA) Turn back\nB) Shine a light\nC) Break down a door\nD) Call for help\nE) Give up', '6. What was Percival eager to do as they continued exploring?\nA) Turn back\nB) Explore faster\nC) Find treasure\nD) Take a break\nE) Have a snack']"|"['C) Check out an old ship', ""C) Jack was worried about J.W.'s safety"", 'C) Water', 'A) He assured there was no water', 'C) Break down a door', 'B) Explore faster']"
"Jack chuckled, ""Remember the panel where you can watch the fish through the glass? Verne wrote about it, and now we're seeing it for real."" The cabin the boys were in was small, likely the commander's room. A skylight above a table hinted at writing and dining activities. Lockers, a chest, and scattered items filled the space. Percival worried about the nearby water and mysterious doors. They found a chest with papers, pistols, trinkets, and a purse inside. Jack opened it, surprised by the contents. As they left the cabin, Percival lit his flashlight to guide them back to the hole in the rocks."|['1. What did Verne write about that Jack mentioned in the text?\nA) A mysterious door\nB) A chest with papers\nC) A panel to watch fish\nD) A skylight above a table\nE) A flashlight to guide them', '2. What was found inside the chest in the cabin?\nA) Flashlight and papers\nB) Trinkets and a purse\nC) Lockers and pistols\nD) Mysterious doors\nE) A chest with papers', '3. What did Percival use to guide them back to the hole in the rocks?\nA) A chest with papers\nB) A flashlight\nC) Lockers\nD) A skylight above a table\nE) Trinkets and a purse', '4. How did Jack react when he opened the chest?\nA) Surprised\nB) Excited\nC) Scared\nD) Confused\nE) Angry', '5. What did the skylight above the table hint at?\nA) Writing and dining activities\nB) Mysterious doors\nC) Flashlight\nD) Trinkets and a purse\nE) Lockers', '6. What worried Percival in the cabin?\nA) Mysterious doors\nB) Flashlight\nC) Lockers\nD) Trinkets and a purse\nE) A chest with papers']|['C) A panel to watch fish', 'B) Trinkets and a purse', 'B) A flashlight', 'A) Surprised', 'A) Writing and dining activities', 'A) Mysterious doors']
Some rocks fell, causing a noise. With a rope, the boys found themselves stuck. They suspected foul play. Percival believed Herring and Merritt were involved. They managed to clear a path out using an axe. The boat had vanished too. Percival stored a bag and suggested heading towards the yacht. They navigated through the undergrowth with an axe in hand. Suspicion lingered about the boat and rocks incident. The boys were determined to confront those responsible. The dense forest made it challenging to move swiftly. The mystery deepened as they pondered the strange events on the island.|['1. What caused a noise in the text passage?\nA) Boys shouting\nB) Rocks falling\nC) Animals running\nD) Wind blowing\nE) Trees swaying', '2. What did the boys use to free themselves in the text passage?\nA) Knife\nB) Rope\nC) Hammer\nD) Flashlight\nE) Compass', '3. Who did Percival suspect to be involved in the mysterious events?\nA) Herring and Merritt\nB) The boys\nC) Unknown strangers\nD) Animals\nE) Ghosts', '4. How did the boys clear a path out in the text passage?\nA) Using a boat\nB) Using a map\nC) Using an axe\nD) Using a compass\nE) Using a flashlight', '5. What did Percival suggest doing after the boat vanished?\nA) Going home\nB) Staying put\nC) Looking for the boat\nD) Heading towards the yacht\nE) Building a shelter', '6. Why did suspicion linger about the boat and rocks incident?\nA) The boys were lost\nB) The forest was dense\nC) The boys were determined\nD) Percival stored a bag\nE) The events were mysterious']|['B) Rocks falling', 'B) Rope', 'A) Herring and Merritt', 'C) Using an axe', 'D) Heading towards the yacht', 'E) The events were mysterious']
"""Ahoy, mates! Did you think you'd walk out to the yacht?"" asked the sailor. The old man feared you'd fallen in and been eaten by sharks. Some boys found the boat adrift and brought it in. Do you know how to tie up a boat? ""I have an idea, but ideas can't hang a man. I don't want it to spread that we don't know how to tie up a boat. The Academy would laugh at us,"" said Jack. ""The Academy knows all about you and Jack already,"" remarked the sailor. ""I reckon the story was a lie. If I told a story like that, folks would call it a lie."" Ben shared a tale of a storm off the coast of South America. He was tossed overboard, boat and all. He drifted until he found himself tied to a tree branch the next morning. Jack and Dick found gold and letters in a trunk, planning to return for a chest. They decided to keep it a secret until they had more information. Percival suspected the wreck was involved in smuggling money to Mexican rebels."|"['1. What did the old man fear had happened to the boys?\nA) They had gone fishing\nB) They had been eaten by sharks\nC) They had joined the Academy\nD) They had found gold\nE) They had learned to tie up a boat', ""2. Why did Jack not want it to spread that they didn't know how to tie up a boat?\nA) Because the sailor would laugh at them\nB) Because they were afraid of the Academy\nC) Because they wanted to keep it a secret\nD) Because they knew how to tie up a boat\nE) Because they wanted to impress Ben"", '3. What did Ben share a tale of?\nA) Finding a lost treasure\nB) Being tied to a tree branch\nC) Surviving a storm off South America\nD) Discovering a wrecked boat\nE) Finding gold and letters in a trunk', '4. What did Jack and Dick find in a trunk?\nA) Gold and letters\nB) A map to a treasure chest\nC) A secret message\nD) A key to a hidden room\nE) A mysterious artifact', '5. Why did Jack and Dick decide to keep their discovery a secret?\nA) They wanted to surprise the sailor\nB) They were afraid of the Mexican rebels\nC) They needed more information first\nD) They were planning to join the Academy\nE) They wanted to sell the gold secretly', '6. What did Percival suspect the wreck was involved in?\nA) Smuggling money to Mexican rebels\nB) Trading with South American tribes\nC) Hunting for lost treasure\nD) Trying to escape a storm\nE) Communicating with the Academy']"|['B) They had been eaten by sharks', 'B) Because they were afraid of the Academy', 'C) Surviving a storm off South America', 'A) Gold and letters', 'C) They needed more information first', 'A) Smuggling money to Mexican rebels']
Captain Storms assured Jack that the sunken treasure they found belonged to him under the law of treasure trove. The cabin where the treasure was hidden seemed secure with iron doors, likely watertight, and built like a strong room to protect the valuables from any crew members who might get greedy. Despite attempts to send distress signals via wireless messages, they had received no response. Excitement spread among the boys about the discovery, but Jack and Dick were cautious about who joined them due to the dangers involved. Young Smith volunteered to help explore the treasure site, eager to squeeze through the small opening to see the hidden riches.|"[""1. What did Captain Storms assure Jack regarding the sunken treasure?\nA) It belonged to the crew\nB) It was protected by the crew members\nC) It was Jack's under the law of treasure trove\nD) It was to be shared with the authorities\nE) It was to be left untouched"", '2. How did the cabin where the treasure was hidden appear to be?\nA) Flimsy and unstable\nB) Easily accessible\nC) Secure with iron doors\nD) Open to all crew members\nE) Unprotected and vulnerable', '3. Why were Jack and Dick cautious about who joined them in exploring the treasure?\nA) They wanted to keep all the treasure for themselves\nB) They were worried about the safety of the crew members\nC) They were afraid of getting caught by the authorities\nD) They were concerned about greedy crew members\nE) They wanted to share the treasure with everyone on board', '4. What was the response to the distress signals sent by the crew?\nA) They received help immediately\nB) They got a message from the authorities\nC) They were ignored\nD) They were asked to abandon the treasure\nE) They were told to continue exploring', '5. Why was Young Smith eager to explore the treasure site?\nA) To report the location to the authorities\nB) To ensure the safety of the crew\nC) To prevent greedy crew members from taking it all\nD) To squeeze through a small opening\nE) To protect the valuables from being stolen', '6. What was the overall mood among the boys regarding the discovery of the sunken treasure?\nA) Fear and uncertainty\nB) Excitement and anticipation\nC) Disappointment and regret\nD) Indifference and boredom\nE) Sadness and melancholy']"|"[""C) It was Jack's under the law of treasure trove"", 'C) Secure with iron doors', 'D) They were cautious about greedy crew members', 'C) They received no response', 'D) To squeeze through a small opening', 'B) Excitement and anticipation']"
